0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
67	55	54
67	56	19
67	57	40
67	58	1
67	59	77
67	60	35
67	61	76
67	62	9
67	63	71
67	64	83
67	65	1
67	66	30
68	0	28
68	1	85
68	2	97
68	3	30
68	4	17
68	5	88
68	6	10
68	7	76
68	8	12
68	9	67
68	10	26
68	11	85
68	12	9
68	13	16
68	14	83
68	15	41
68	16	44
68	17	75
68	18	46
68	19	30
68	20	45
68	21	11
68	22	5
68	23	89
68	24	6
68	25	72
68	26	47
68	27	50
68	28	81
68	29	69
68	30	50
68	31	99
68	32	12
68	33	91
68	34	54
68	35	98
68	36	54
68	37	78
68	38	46
68	39	6
68	40	57
68	41	87
68	42	30
68	43	7
68	44	35
68	45	60
68	46	65
68	47	2
68	48	77
68	49	64
68	50	19
68	51	34
68	52	87
68	53	71
68	54	84
68	55	2
68	56	39
68	57	91
68	58	64
68	59	11
68	60	77
68	61	69
68	62	42
68	63	13
68	64	52
68	65	62
68	66	23
68	67	52
69	0	27
69	1	25
69	2	58
69	3	74
69	4	96
69	5	47
69	6	31
69	7	65
69	8	39
69	9	25
69	10	12
69	11	94
69	12	52
69	13	87
69	14	81
69	15	59
69	16	96
69	17	42
69	18	100
69	19	89
69	20	56
69	21	15
69	22	48
69	23	68
69	24	74
69	25	10
69	26	95
69	27	17
69	28	87
69	29	69
69	30	78
69	31	10
69	32	19
69	33	44
69	34	50
69	35	14
69	36	77
69	37	4
69	38	58
69	39	22
69	40	47
69	41	49
69	42	99
69	43	54
69	44	32
69	45	31
69	46	70
69	47	34
69	48	36
69	49	91
69	50	18
69	51	75
69	52	82
69	53	5
69	54	14
69	55	10
69	56	28
69	57	18
69	58	19
69	59	28
69	60	100
69	61	35
69	62	66
69	63	22
69	64	42
69	65	15
69	66	72
69	67	35
69	68	51
70	0	91
70	1	70
70	2	88
70	3	9
70	4	61
70	5	61
70	6	82
70	7	20
70	8	61
70	9	23
70	10	71
70	11	1
70	12	80
70	13	100
70	14	10
70	15	58
70	16	34
70	17	82
70	18	99
70	19	99
70	20	91
70	21	4
70	22	30
70	23	14
70	24	14
70	25	93
70	26	9
70	27	16
70	28	2
70	29	64
70	30	94
70	31	14
70	32	40
70	33	33
70	34	10
70	35	9
70	36	80
70	37	76
70	38	66
70	39	36
70	40	71
70	41	63
70	42	81
70	43	29
70	44	37
70	45	44
70	46	77
70	47	13
70	48	41
70	49	26
70	50	1
70	51	46
70	52	96
70	53	21
70	54	29
70	55	98
70	56	85
70	57	41
70	58	16
70	59	94
70	60	10
70	61	44
70	62	6
70	63	58
70	64	76
70	65	34
70	66	22
70	67	17
70	68	40
70	69	92
71	0	43
71	1	48
71	2	36
71	3	38
71	4	41
71	5	79
71	6	86
71	7	97
71	8	52
71	9	56
71	10	21
71	11	50
71	12	2
71	13	11
71	14	51
71	15	94
71	16	12
71	17	60
71	18	17
71	19	92
71	20	99
71	21	84
71	22	39
71	23	22
71	24	97
71	25	45
71	26	87
71	27	83
71	28	31
71	29	83
71	30	66
71	31	47
71	32	12
71	33	16
71	34	1
71	35	29
71	36	68
71	37	9
71	38	11
71	39	96
71	40	70
71	41	27
71	42	75
71	43	56
71	44	61
71	45	50
71	46	92
71	47	2
71	48	67
71	49	36
71	50	97
71	51	67
71	52	94
71	53	63
71	54	98
71	55	23
71	56	31
71	57	27
71	58	13
71	59	25
71	60	97
71	61	26
71	62	64
71	63	6
71	64	65
71	65	6
71	66	64
71	67	45
71	68	26
71	69	13
71	70	40
72	0	5
72	1	46
72	2	46
72	3	74
72	4	69
72	5	25
72	6	78
72	7	35
72	8	50
72	9	59
72	10	78
72	11	46
72	12	72
72	13	82
72	14	43
72	15	43
72	16	19
72	17	49
72	18	58
72	19	49
72	20	66
72	21	61
72	22	77
72	23	89
72	24	1
72	25	19
72	26	79
72	27	99
72	28	90
72	29	72
72	30	2
72	31	1
72	32	8
72	33	78
72	34	13
72	35	54
72	36	35
72	37	17
72	38	21
72	39	86
72	40	83
72	41	51
72	42	49
72	43	58
72	44	87
72	45	24
72	46	85
72	47	5
72	48	94
72	49	45
72	50	26
72	51	54
72	52	70
72	53	44
72	54	65
72	55	32
72	56	90
72	57	44
72	58	26
72	59	52
72	60	27
72	61	69
72	62	98
72	63	89
72	64	55
72	65	21
72	66	96
72	67	33
72	68	28
72	69	65
72	70	6
72	71	33
73	0	45
73	1	3
73	2	91
73	3	45
73	4	93
73	5	15
73	6	67
73	7	96
73	8	49
73	9	17
73	10	65
73	11	6
73	12	92
73	13	31
73	14	95
73	15	80
73	16	67
73	17	53
73	18	68
73	19	52
73	20	51
73	21	24
73	22	77
73	23	61
73	24	25
73	25	72
73	26	33
73	27	87
73	28	98
73	29	1
73	30	72
73	31	62
73	32	22
73	33	96
73	34	2
73	35	55
73	36	57
73	37	52
73	38	16
73	39	34
73	40	65
73	41	23
73	42	15
73	43	33
73	44	86
73	45	42
73	46	31
73	47	13
73	48	3
73	49	98
73	50	58
73	51	21
73	52	46
73	53	19
73	54	69
73	55	88
73	56	38
73	57	81
73	58	33
73	59	20
73	60	63
73	61	67
73	62	27
73	63	45
73	64	90
73	65	1
73	66	13
73	67	91
73	68	48
73	69	2
73	70	18
73	71	9
73	72	39
74	0	81
74	1	98
74	2	35
74	3	44
74	4	33
74	5	19
74	6	28
74	7	49
74	8	93
74	9	21
74	10	100
74	11	15
74	12	58
74	13	49
74	14	29
74	15	96
74	16	83
74	17	65
74	18	47
74	19	80
74	20	68
74	21	11
74	22	34
74	23	23
74	24	65
74	25	72
74	26	26
74	27	81
74	28	40
74	29	17
74	30	33
74	31	66
74	32	22
74	33	78
74	34	9
74	35	23
74	36	8
74	37	57
74	38	20
74	39	28
74	40	15
74	41	99
74	42	26
74	43	52
74	44	28
74	45	30
74	46	59
74	47	3
74	48	38
74	49	3
74	50	78
74	51	80
74	52	85
74	53	76
74	54	17
74	55	2
74	56	90
74	57	87
74	58	1
74	59	15
74	60	89
74	61	57
74	62	19
74	63	57
74	64	57
74	65	2
74	66	76
74	67	69
74	68	73
74	69	29
74	70	59
74	71	6
74	72	98
74	73	41
75	0	89
75	1	36
75	2	55
75	3	55
75	4	9
75	5	54
75	6	84
75	7	57
75	8	91
75	9	97
75	10	16
75	11	89
75	12	36
75	13	59
75	14	23
75	15	17
75	16	48
75	17	90
75	18	55
75	19	45
75	20	36
75	21	25
75	22	18
75	23	83
75	24	98
75	25	82
75	26	85
75	27	95
75	28	73
75	29	10
75	30	27
75	31	60
75	32	44
75	33	95
75	34	99
75	35	65
75	36	26
75	37	70
75	38	93
75	39	18
75	40	31
75	41	24
75	42	68
75	43	64
75	44	86
75	45	37
75	46	78
75	47	87
75	48	74
75	49	39
75	50	24
75	51	59
75	52	76
75	53	57
75	54	7
75	55	82
75	56	70
75	57	59
75	58	9
75	59	76
75	60	49
75	61	32
75	62	81
75	63	43
75	64	33
75	65	36
75	66	20
75	67	59
75	68	48
75	69	59
75	70	45
75	71	54
75	72	95
75	73	48
75	74	62
76	0	81
76	1	13
76	2	42
76	3	45
76	4	73
76	5	18
76	6	27
76	7	59
76	8	16
76	9	73
76	10	38
76	11	89
76	12	36
76	13	76
76	14	89
76	15	62
76	16	87
76	17	77
76	18	69
76	19	64
76	20	73
76	21	87
76	22	6
76	23	48
76	24	45
76	25	69
76	26	88
76	27	41
76	28	55
76	29	15
76	30	68
76	31	94
76	32	89
76	33	60
76	34	71
76	35	37
76	36	48
76	37	14
76	38	8
76	39	35
76	40	37
76	41	33
76	42	51
76	43	73
76	44	31
76	45	26
76	46	49
76	47	45
76	48	23
76	49	25
76	50	92
76	51	9
76	52	90
76	53	20
76	54	77
76	55	7
76	56	47
76	57	76
76	58	88
76	59	94
76	60	56
76	61	80
76	62	48
76	63	7
76	64	70
76	65	64
76	66	87
76	67	94
76	68	30
76	69	79
76	70	29
76	71	33
76	72	5
76	73	93
76	74	84
76	75	60
77	0	40
77	1	98
77	2	8
77	3	47
77	4	22
77	5	84
77	6	22
77	7	15
77	8	98
77	9	68
77	10	38
77	11	10
77	12	18
77	13	8
77	14	80
77	15	25
77	16	41
77	17	39
77	18	52
77	19	93
77	20	59
77	21	19
77	22	58
77	23	95
77	24	68
77	25	74
77	26	19
77	27	43
77	28	4
77	29	32
77	30	46
77	31	100
77	32	85
77	33	20
77	34	32
77	35	79
77	36	82
77	37	72
77	38	41
77	39	44
77	40	18
77	41	8
77	42	10
77	43	49
77	44	58
77	45	89
77	46	25
77	47	46
77	48	94
77	49	55
77	50	73
77	51	89
77	52	38
77	53	83
77	54	21
77	55	2
77	56	6
77	57	12
77	58	52
77	59	3
77	60	12
77	61	17
77	62	39
77	63	77
77	64	87
77	65	70
77	66	55
77	67	48
77	68	2
77	69	85
77	70	69
77	71	84
77	72	51
77	73	68
77	74	28
77	75	3
77	76	46
78	0	96
78	1	29
78	2	22
78	3	63
78	4	29
78	5	14
78	6	92
78	7	89
78	8	74
78	9	100
78	10	63
78	11	67
78	12	78
78	13	100
78	14	95
78	15	15
78	16	47
78	17	51
78	18	28
78	19	95
78	20	92
78	21	74
78	22	36
78	23	23
78	24	4
78	25	83
78	26	28
78	27	16
78	28	59
78	29	71
78	30	25
78	31	60
78	32	70
78	33	29
78	34	38
78	35	29
78	36	37
78	37	36
78	38	26
78	39	73
78	40	87
78	41	24
78	42	3
78	43	23
78	44	83
78	45	47
78	46	35
78	47	77
78	48	7
78	49	61
78	50	59
78	51	20
78	52	23
78	53	1
78	54	3
78	55	49
78	56	97
78	57	35
78	58	30
78	59	59
78	60	19
78	61	41
78	62	52
78	63	20
78	64	79
78	65	80
78	66	12
78	67	53
78	68	59
78	69	45
78	70	55
78	71	19
78	72	40
78	73	51
78	74	76
78	75	43
78	76	67
78	77	25
79	0	89
79	1	35
79	2	86
79	3	20
79	4	87
79	5	90
79	6	53
79	7	19
79	8	87
79	9	14
79	10	69
79	11	88
79	12	20
79	13	79
79	14	32
79	15	58
79	16	100
79	17	32
79	18	77
79	19	51
79	20	44
79	21	54
79	22	3
79	23	71
79	24	49
79	25	58
79	26	28
79	27	99
79	28	72
79	29	39
79	30	20
79	31	68
79	32	88
79	33	75
79	34	94
79	35	53
79	36	63
79	37	22
79	38	38
79	39	40
79	40	85
79	41	3
79	42	39
79	43	77
79	44	91
79	45	84
79	46	87
79	47	50
79	48	88
79	49	54
79	50	85
79	51	19
79	52	90
79	53	18
79	54	98
79	55	33
79	56	30
79	57	24
79	58	15
79	59	65
79	60	25
79	61	54
79	62	21
79	63	55
79	64	4
79	65	56
79	66	29
79	67	59
79	68	72
79	69	67
79	70	9
79	71	13
79	72	77
79	73	57
79	74	48
79	75	52
79	76	95
79	77	36
79	78	25
80	0	36
80	1	40
80	2	84
80	3	69
80	4	68
80	5	96
80	6	54
80	7	67
80	8	86
80	9	63
80	10	50
80	11	5
80	12	7
80	13	65
80	14	3
80	15	14
80	16	62
80	17	96
80	18	21
80	19	37
80	20	60
80	21	17
80	22	69
80	23	62
80	24	77
80	25	91
80	26	76
80	27	23
80	28	64
80	29	59
80	30	85
80	31	19
80	32	73
80	33	76
80	34	43
80	35	12
80	36	5
80	37	10
80	38	2
80	39	99
80	40	52
80	41	21
80	42	60
80	43	65
80	44	91
80	45	25
80	46	62
80	47	87
80	48	37
80	49	53
80	50	66
80	51	28
80	52	76
80	53	43
80	54	99
80	55	13
80	56	62
80	57	5
80	58	72
80	59	84
80	60	28
80	61	4
80	62	19
80	63	27
80	64	79
80	65	20
80	66	3
80	67	79
80	68	12
80	69	21
80	70	43
80	71	20
80	72	3
80	73	74
80	74	81
80	75	93
80	76	54
80	77	30
80	78	100
80	79	94
81	0	20
81	1	65
81	2	63
81	3	10
81	4	23
81	5	20
81	6	38
81	7	59
81	8	20
81	9	45
81	10	8
81	11	29
81	12	22
81	13	39
81	14	67
81	15	10
81	16	81
81	17	83
81	18	91
81	19	22
81	20	78
81	21	80
81	22	98
81	23	73
81	24	35
81	25	14
81	26	30
81	27	51
81	28	69
81	29	61
81	30	7
81	31	66
81	32	19
81	33	52
81	34	74
81	35	51
81	36	95
81	37	22
81	38	23
81	39	37
81	40	12
81	41	95
81	42	56
81	43	31
81	44	79
81	45	91
81	46	56
81	47	25
81	48	53
81	49	37
81	50	68
81	51	44
81	52	13
81	53	12
81	54	74
81	55	27
81	56	69
81	57	21
81	58	63
81	59	20
81	60	18
81	61	67
81	62	17
81	63	26
81	64	53
81	65	71
81	66	41
81	67	19
81	68	34
81	69	43
81	70	76
81	71	85
81	72	4
81	73	30
81	74	87
81	75	57
81	76	13
81	77	49
81	78	79
81	79	21
81	80	95
82	0	72
82	1	29
82	2	77
82	3	83
82	4	44
82	5	51
82	6	19
82	7	100
82	8	44
82	9	71
82	10	12
82	11	78
82	12	70
82	13	25
82	14	68
82	15	4
82	16	14
82	17	96
82	18	27
82	19	62
82	20	96
82	21	25
82	22	57
82	23	73
82	24	66
82	25	73
82	26	86
82	27	85
82	28	6
82	29	2
82	30	21
82	31	49
82	32	91
82	33	68
82	34	20
82	35	57
82	36	62
82	37	81
82	38	9
82	39	29
82	40	61
82	41	94
82	42	80
82	43	41
82	44	78
82	45	43
82	46	16
82	47	82
82	48	23
82	49	84
82	50	67
82	51	33
82	52	6
82	53	81
82	54	4
82	55	33
82	56	88
82	57	46
82	58	82
82	59	63
82	60	11
82	61	30
82	62	65
82	63	52
82	64	51
82	65	78
82	66	13
82	67	44
82	68	89
82	69	81
82	70	71
82	71	44
82	72	98
82	73	6
82	74	38
82	75	27
82	76	65
82	77	44
82	78	20
82	79	7
82	80	99
82	81	38
83	0	80
83	1	13
83	2	97
83	3	23
83	4	84
83	5	52
83	6	28
83	7	93
83	8	63
83	9	24
83	10	33
83	11	8
83	12	18
83	13	20
83	14	16
83	15	62
83	16	46
83	17	61
83	18	45
83	19	54
83	20	48
83	21	29
83	22	73
83	23	48
83	24	73
83	25	2
83	26	7
83	27	60
83	28	26
83	29	32
83	30	6
83	31	72
83	32	96
83	33	37
83	34	70
83	35	19
83	36	30
83	37	7
83	38	54
83	39	41
83	40	28
83	41	44
83	42	72
83	43	14
83	44	73
83	45	52
83	46	12
83	47	17
83	48	81
83	49	45
83	50	61
83	51	44
83	52	53
83	53	59
83	54	87
83	55	23
83	56	82
83	57	3
83	58	72
83	59	83
83	60	54
83	61	59
83	62	62
83	63	88
83	64	28
83	65	16
83	66	76
83	67	7
83	68	14
83	69	97
83	70	24
83	71	82
83	72	42
83	73	86
83	74	48
83	75	89
83	76	91
83	77	21
83	78	55
83	79	77
83	80	3
83	81	83
83	82	59
84	0	17
84	1	25
84	2	77
84	3	5
84	4	64
84	5	28
84	6	1
84	7	65
84	8	5
84	9	27
84	10	68
84	11	2
84	12	68
84	13	45
84	14	41
84	15	78
84	16	57
84	17	16
84	18	79
84	19	63
84	20	5
84	21	77
84	22	54
84	23	96
84	24	56
84	25	31
84	26	39
84	27	64
84	28	87
84	29	91
84	30	33
84	31	80
84	32	37
84	33	37
84	34	32
84	35	10
84	36	27
84	37	77
84	38	75
84	39	59
84	40	21
84	41	86
84	42	86
84	43	31
84	44	59
84	45	34
84	46	94
84	47	98
84	48	53
84	49	89
84	50	73
84	51	60
84	52	42
84	53	41
84	54	18
84	55	54
84	56	97
84	57	6
84	58	49
84	59	34
84	60	33
84	61	89
84	62	82
84	63	37
84	64	77
84	65	89
84	66	12
84	67	69
84	68	55
84	69	26
84	70	7
84	71	100
84	72	8
84	73	59
84	74	88
84	75	37
84	76	30
84	77	77
84	78	70
84	79	71
84	80	60
84	81	3
84	82	75
84	83	34
85	0	60
85	1	1
85	2	16
85	3	24
85	4	24
85	5	17
85	6	25
85	7	66
85	8	47
85	9	21
85	10	9
85	11	13
85	12	6
85	13	24
85	14	53
85	15	36
85	16	82
85	17	76
85	18	84
85	19	92
85	20	35
85	21	21
85	22	91
85	23	53
85	24	89
85	25	81
85	26	66
85	27	37
85	28	28
85	29	19
85	30	5
85	31	68
85	32	41
85	33	45
85	34	77
85	35	70
85	36	54
85	37	8
85	38	46
85	39	90
85	40	8
85	41	11
85	42	93
85	43	57
85	44	17
85	45	68
85	46	39
85	47	96
85	48	81
85	49	40
85	50	94
85	51	38
85	52	40
85	53	63
85	54	36
85	55	36
85	56	33
85	57	66
85	58	10
85	59	15
85	60	90
85	61	91
85	62	3
85	63	32
85	64	96
85	65	20
85	66	14
85	67	59
85	68	2
85	69	71
85	70	3
85	71	56
85	72	88
85	73	13
85	74	72
85	75	50
85	76	92
85	77	40
85	78	52
85	79	51
85	80	75
85	81	47
85	82	44
85	83	98
85	84	11
86	0	30
86	1	89
86	2	62
86	3	14
86	4	82
86	5	42
86	6	41
86	7	51
86	8	12
86	9	94
86	10	91
86	11	8
86	12	49
86	13	50
86	14	3
86	15	46
86	16	3
86	17	18
86	18	18
86	19	84
86	20	30
86	21	91
86	22	36
86	23	30
86	24	4
86	25	40
86	26	28
86	27	21
86	28	19
86	29	43
86	30	25
86	31	2
86	32	40
86	33	97
86	34	4
86	35	14
86	36	43
86	37	54
86	38	95
86	39	45
86	40	56
86	41	44
86	42	69
86	43	34
86	44	28
86	45	70
86	46	73
86	47	69
86	48	34
86	49	91
86	50	5
86	51	88
86	52	20
86	53	52
86	54	95
86	55	9
86	56	88
86	57	23
86	58	43
86	59	57
86	60	54
86	61	67
86	62	36
86	63	48
86	64	82
86	65	46
86	66	31
86	67	2
86	68	55
86	69	24
86	70	70
86	71	94
86	72	100
86	73	93
86	74	67
86	75	79
86	76	42
86	77	8
86	78	60
86	79	49
86	80	100
86	81	72
86	82	73
86	83	65
86	84	22
86	85	10
87	0	97
87	1	77
87	2	25
87	3	8
87	4	67
87	5	99
87	6	3
87	7	62
87	8	6
87	9	22
87	10	52
87	11	50
87	12	48
87	13	2
87	14	62
87	15	98
87	16	44
87	17	76
87	18	81
87	19	42
87	20	96
87	21	17
87	22	57
87	23	50
87	24	98
87	25	24
87	26	78
87	27	75
87	28	47
87	29	37
87	30	79
87	31	95
87	32	45
87	33	47
87	34	16
87	35	62
87	36	21
87	37	48
87	38	92
87	39	80
87	40	40
87	41	31
87	42	82
87	43	79
87	44	95
87	45	76
87	46	13
87	47	76
87	48	81
87	49	99
87	50	37
87	51	22
87	52	59
87	53	79
87	54	35
87	55	55
87	56	31
87	57	69
87	58	63
87	59	11
87	60	98
87	61	41
87	62	1
87	63	63
87	64	26
87	65	50
87	66	83
87	67	85
87	68	86
87	69	40
87	70	20
87	71	45
87	72	21
87	73	19
87	74	47
87	75	87
87	76	8
87	77	85
87	78	98
87	79	16
87	80	25
87	81	92
87	82	79
87	83	12
87	84	99
87	85	83
87	86	86
88	0	90
88	1	80
88	2	16
88	3	54
88	4	27
88	5	74
88	6	73
88	7	74
88	8	41
88	9	7
88	10	22
88	11	27
88	12	47
88	13	91
88	14	51
88	15	10
88	16	63
88	17	74
88	18	18
88	19	71
88	20	33
88	21	97
88	22	45
88	23	25
88	24	3
88	25	20
88	26	22
88	27	83
88	28	48
88	29	97
88	30	14
88	31	48
88	32	47
88	33	69
88	34	54
88	35	60
88	36	83
88	37	43
88	38	60
88	39	1
88	40	36
88	41	71
88	42	25
88	43	74
88	44	19
88	45	51
88	46	84
88	47	91
88	48	69
88	49	70
88	50	74
88	51	9
88	52	80
88	53	83
88	54	18
88	55	42
88	56	86
88	57	47
88	58	29
88	59	70
88	60	18
88	61	38
88	62	75
88	63	99
88	64	80
88	65	25
88	66	18
88	67	55
88	68	82
88	69	33
88	70	27
88	71	78
88	72	79
88	73	36
88	74	12
88	75	68
88	76	38
88	77	3
88	78	90
88	79	69
88	80	93
88	81	4
88	82	91
88	83	96
88	84	71
88	85	7
88	86	11
88	87	92
89	0	26
89	1	87
89	2	8
89	3	61
89	4	31
89	5	90
89	6	95
89	7	81
89	8	26
89	9	96
89	10	76
89	11	46
89	12	23
89	13	68
89	14	98
89	15	52
89	16	54
89	17	54
89	18	35
89	19	65
89	20	83
89	21	69
89	22	61
89	23	18
89	24	17
89	25	89
89	26	4
89	27	22
89	28	77
89	29	39
89	30	93
89	31	40
89	32	82
89	33	17
89	34	28
89	35	11
89	36	95
89	37	99
89	38	40
89	39	24
89	40	82
89	41	9
89	42	89
89	43	58
89	44	65
89	45	8
89	46	24
89	47	60
89	48	75
89	49	40
89	50	40
89	51	52
89	52	41
89	53	39
89	54	84
89	55	71
89	56	83
89	57	91
89	58	61
89	59	73
89	60	58
89	61	67
89	62	63
89	63	68
89	64	48
89	65	91
89	66	29
89	67	98
89	68	50
89	69	79
89	70	68
89	71	42
89	72	94
89	73	16
89	74	50
89	75	75
89	76	98
89	77	44
89	78	23
89	79	84
89	80	52
89	81	14
89	82	31
89	83	39
89	84	43
89	85	5
89	86	39
89	87	90
89	88	37
90	0	7
90	1	78
90	2	29
90	3	10
90	4	24
90	5	12
90	6	5
90	7	9
90	8	61
90	9	18
90	10	63
90	11	100
90	12	78
90	13	41
90	14	1
90	15	2
90	16	25
90	17	10
90	18	74
90	19	19
90	20	15
90	21	62
90	22	85
90	23	30
90	24	94
90	25	26
90	26	17
90	27	71
90	28	74
90	29	32
90	30	70
90	31	56
90	32	54
90	33	79
90	34	92
90	35	25
90	36	63
90	37	66
90	38	88
90	39	71
90	40	46
90	41	74
90	42	79
90	43	87
90	44	26
90	45	70
90	46	79
90	47	60
90	48	83
90	49	3
90	50	31
90	51	51
90	52	72
90	53	95
90	54	22
90	55	16
90	56	60
90	57	68
90	58	50
90	59	93
90	60	47
90	61	27
90	62	83
90	63	71
90	64	92
90	65	35
90	66	77
90	67	44
90	68	90
90	69	13
90	70	72
90	71	62
90	72	44
90	73	69
90	74	63
90	75	91
90	76	75
90	77	34
90	78	47
90	79	12
90	80	4
90	81	98
90	82	6
90	83	81
90	84	81
90	85	85
90	86	97
90	87	62
90	88	30
90	89	8
91	0	71
91	1	77
91	2	6
91	3	32
91	4	66
91	5	34
91	6	79
91	7	25
91	8	29
91	9	2
91	10	63
91	11	69
91	12	96
91	13	95
91	14	73
91	15	25
91	16	52
91	17	85
91	18	55
91	19	36
91	20	64
91	21	89
91	22	26
91	23	53
91	24	40
91	25	5
91	26	18
91	27	85
91	28	67
91	29	21
91	30	97
91	31	91
91	32	48
91	33	32
91	34	58
91	35	81
91	36	30
91	37	85
91	38	31
91	39	20
91	40	36
91	41	26
91	42	57
91	43	75
91	44	20
91	45	10
91	46	40
91	47	97
91	48	29
91	49	82
91	50	62
91	51	65
91	52	31
91	53	25
91	54	54
91	55	56
91	56	73
91	57	52
91	58	9
91	59	64
91	60	45
91	61	10
91	62	36
91	63	91
91	64	44
91	65	41
91	66	28
91	67	89
91	68	19
91	69	54
91	70	81
91	71	37
91	72	78
91	73	83
91	74	94
91	75	77
91	76	2
91	77	46
91	78	68
91	79	88
91	80	19
91	81	53
91	82	79
91	83	94
91	84	1
91	85	88
91	86	6
91	87	40
91	88	28
91	89	51
91	90	49
92	0	58
92	1	74
92	2	66
92	3	82
92	4	21
92	5	46
92	6	46
92	7	44
92	8	59
92	9	10
92	10	76
92	11	94
92	12	10
92	13	93
92	14	15
92	15	86
92	16	26
92	17	46
92	18	10
92	19	30
92	20	99
92	21	48
92	22	27
92	23	81
92	24	38
92	25	45
92	26	78
92	27	19
92	28	45
92	29	25
92	30	63
92	31	52
92	32	7
92	33	51
92	34	17
92	35	66
92	36	71
92	37	10
92	38	59
92	39	86
92	40	44
92	41	14
92	42	59
92	43	56
92	44	8
92	45	60
92	46	10
92	47	100
92	48	22
92	49	80
92	50	64
92	51	62
92	52	13
92	53	89
92	54	86
92	55	23
92	56	55
92	57	13
92	58	46
92	59	15
92	60	20
92	61	37
92	62	79
92	63	2
92	64	66
92	65	5
92	66	89
92	67	42
92	68	89
92	69	59
92	70	84
92	71	28
92	72	75
92	73	75
92	74	75
92	75	3
92	76	66
92	77	17
92	78	95
92	79	42
92	80	37
92	81	51
92	82	27
92	83	68
92	84	61
92	85	73
92	86	62
92	87	91
92	88	24
92	89	55
92	90	94
92	91	54
93	0	90
93	1	75
93	2	1
93	3	69
93	4	78
93	5	44
93	6	42
93	7	90
93	8	19
93	9	75
93	10	36
93	11	32
93	12	100
93	13	11
93	14	27
93	15	86
93	16	58
93	17	74
93	18	19
93	19	19
93	20	90
93	21	12
93	22	99
93	23	62
93	24	80
93	25	17
93	26	100
93	27	29
93	28	54
93	29	89
93	30	57
93	31	57
93	32	44
93	33	82
93	34	52
93	35	100
93	36	96
93	37	6
93	38	80
93	39	69
93	40	8
93	41	42
93	42	43
93	43	96
93	44	86
93	45	18
93	46	80
93	47	63
93	48	60
93	49	97
93	50	11
93	51	99
93	52	61
93	53	20
93	54	23
93	55	30
93	56	31
93	57	39
93	58	86
93	59	53
93	60	19
93	61	48
93	62	52
93	63	20
93	64	54
93	65	96
93	66	52
93	67	76
93	68	68
93	69	7
93	70	48
93	71	91
93	72	59
93	73	85
93	74	3
93	75	80
93	76	39
93	77	34
93	78	28
93	79	70
93	80	73
93	81	57
93	82	75
93	83	85
93	84	16
93	85	23
93	86	31
93	87	60
93	88	96
93	89	71
93	90	27
93	91	15
93	92	50
94	0	84
94	1	100
94	2	17
94	3	64
94	4	42
94	5	64
94	6	29
94	7	27
94	8	31
94	9	58
94	10	78
94	11	47
94	12	50
94	13	84
94	14	78
94	15	29
94	16	94
94	17	22
94	18	28
94	19	48
94	20	55
94	21	48
94	22	95
94	23	87
94	24	58
94	25	41
94	26	37
94	27	4
94	28	79
94	29	8
94	30	35
94	31	56
94	32	99
94	33	34
94	34	13
94	35	27
94	36	41
94	37	59
94	38	19
94	39	59
94	40	72
94	41	55
94	42	23
94	43	73
94	44	81
94	45	93
94	46	91
94	47	52
94	48	84
94	49	100
94	50	51
94	51	19
94	52	34
94	53	77
94	54	57
94	55	76
94	56	9
94	57	37
94	58	71
94	59	76
94	60	66
94	61	5
94	62	87
94	63	31
94	64	47
94	65	20
94	66	92
94	67	63
94	68	76
94	69	78
94	70	41
94	71	45
94	72	35
94	73	4
94	74	99
94	75	28
94	76	81
94	77	88
94	78	73
94	79	12
94	80	53
94	81	38
94	82	4
94	83	87
94	84	8
94	85	24
94	86	81
94	87	84
94	88	70
94	89	5
94	90	76
94	91	58
94	92	1
94	93	41
95	0	31
95	1	47
95	2	75
95	3	53
95	4	69
95	5	65
95	6	18
95	7	15
95	8	74
95	9	33
95	10	62
95	11	92
95	12	66
95	13	41
95	14	94
95	15	98
95	16	95
95	17	20
95	18	98
95	19	16
95	20	16
95	21	24
95	22	63
95	23	96
95	24	90
95	25	44
95	26	25
95	27	45
95	28	16
95	29	50
95	30	25
95	31	41
95	32	80
95	33	75
95	34	11
95	35	27
95	36	44
95	37	54
95	38	44
95	39	5
95	40	42
95	41	47
95	42	18
95	43	47
95	44	3
95	45	31
95	46	66
95	47	35
95	48	59
95	49	96
95	50	100
95	51	23
95	52	14
95	53	65
95	54	51
95	55	50
95	56	98
95	57	10
95	58	7
95	59	7
95	60	88
95	61	86
95	62	86
95	63	84
95	64	73
95	65	53
95	66	65
95	67	15
95	68	63
95	69	97
95	70	28
95	71	15
95	72	4
95	73	53
95	74	1
95	75	26
95	76	92
95	77	11
95	78	6
95	79	47
95	80	54
95	81	25
95	82	48
95	83	6
95	84	81
95	85	68
95	86	44
95	87	40
95	88	36
95	89	63
95	90	99
95	91	61
95	92	7
95	93	27
95	94	3
96	0	43
96	1	25
96	2	91
96	3	60
96	4	65
96	5	78
