0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
106	6	60
106	7	47
106	8	37
106	9	48
106	10	5
106	11	83
106	12	53
106	13	35
106	14	74
106	15	70
106	16	82
106	17	56
106	18	46
106	19	32
106	20	86
106	21	22
106	22	16
106	23	75
106	24	17
106	25	22
106	26	8
106	27	10
106	28	26
106	29	63
106	30	46
106	31	61
106	32	31
106	33	32
106	34	96
106	35	41
106	36	4
106	37	66
106	38	33
106	39	12
106	40	65
106	41	21
106	42	54
106	43	78
106	44	10
106	45	74
106	46	30
106	47	30
106	48	38
106	49	49
106	50	16
106	51	58
106	52	69
106	53	20
106	54	69
106	55	23
106	56	79
106	57	97
106	58	63
106	59	92
106	60	63
106	61	23
106	62	84
106	63	56
106	64	98
106	65	27
106	66	77
106	67	72
106	68	44
106	69	84
106	70	22
106	71	41
106	72	95
106	73	53
106	74	23
106	75	89
106	76	61
106	77	49
106	78	16
106	79	65
106	80	50
106	81	2
106	82	68
106	83	51
106	84	7
106	85	37
106	86	15
106	87	53
106	88	78
106	89	78
106	90	70
106	91	78
106	92	2
106	93	69
106	94	65
106	95	90
106	96	19
106	97	83
106	98	40
106	99	33
106	100	28
106	101	48
106	102	27
106	103	69
106	104	74
106	105	57
107	0	14
107	1	18
107	2	2
107	3	94
107	4	86
107	5	75
107	6	41
107	7	88
107	8	97
107	9	11
107	10	61
107	11	57
107	12	77
107	13	34
107	14	7
107	15	90
107	16	64
107	17	64
107	18	30
107	19	93
107	20	6
107	21	17
107	22	69
107	23	87
107	24	45
107	25	90
107	26	88
107	27	41
107	28	57
107	29	53
107	30	43
107	31	33
107	32	89
107	33	83
107	34	5
107	35	61
107	36	9
107	37	28
107	38	51
107	39	39
107	40	72
107	41	29
107	42	94
107	43	4
107	44	53
107	45	78
107	46	28
107	47	88
107	48	80
107	49	7
107	50	81
107	51	2
107	52	20
107	53	19
107	54	37
107	55	99
107	56	92
107	57	59
107	58	66
107	59	31
107	60	4
107	61	17
107	62	100
107	63	20
107	64	22
107	65	29
107	66	81
107	67	73
107	68	87
107	69	30
107	70	98
107	71	4
107	72	83
107	73	42
107	74	51
107	75	91
107	76	63
107	77	54
107	78	86
107	79	67
107	80	59
107	81	33
107	82	43
107	83	5
107	84	59
107	85	98
107	86	96
107	87	24
107	88	5
107	89	68
107	90	69
107	91	65
107	92	18
107	93	2
107	94	46
107	95	68
107	96	74
107	97	87
107	98	6
107	99	41
107	100	36
107	101	74
107	102	2
107	103	23
107	104	25
107	105	3
107	106	28
108	0	30
108	1	44
108	2	20
108	3	54
108	4	39
108	5	11
108	6	61
108	7	52
108	8	57
108	9	61
108	10	68
108	11	76
108	12	65
108	13	28
108	14	95
108	15	95
108	16	88
108	17	88
108	18	78
108	19	75
108	20	1
108	21	89
108	22	84
108	23	47
108	24	72
108	25	54
108	26	85
108	27	5
108	28	79
108	29	82
108	30	18
108	31	67
108	32	11
108	33	52
108	34	14
108	35	78
108	36	51
108	37	46
108	38	45
108	39	46
108	40	76
108	41	29
108	42	7
108	43	30
108	44	97
108	45	24
108	46	25
108	47	88
108	48	1
108	49	85
108	50	58
108	51	51
108	52	18
108	53	10
108	54	70
108	55	79
108	56	91
108	57	55
108	58	29
108	59	53
108	60	49
108	61	56
108	62	20
108	63	28
108	64	53
108	65	92
108	66	13
108	67	14
108	68	40
108	69	45
108	70	6
108	71	28
108	72	75
108	73	69
108	74	43
108	75	57
108	76	12
108	77	80
108	78	87
108	79	74
108	80	59
108	81	45
108	82	29
108	83	88
108	84	32
108	85	74
108	86	57
108	87	25
108	88	29
108	89	85
108	90	59
108	91	26
108	92	82
108	93	50
108	94	41
108	95	6
108	96	41
108	97	59
108	98	29
108	99	15
108	100	54
108	101	7
108	102	61
108	103	3
108	104	6
108	105	47
108	106	82
108	107	76
109	0	31
109	1	19
109	2	69
109	3	21
109	4	94
109	5	65
109	6	59
109	7	50
109	8	96
109	9	33
109	10	13
109	11	65
109	12	34
109	13	7
109	14	64
109	15	51
109	16	23
109	17	57
109	18	83
109	19	52
109	20	90
109	21	80
109	22	63
109	23	6
109	24	45
109	25	68
109	26	4
109	27	97
109	28	60
109	29	49
109	30	29
109	31	56
109	32	74
109	33	23
109	34	48
109	35	3
109	36	62
109	37	93
109	38	63
109	39	26
109	40	99
109	41	96
109	42	47
109	43	21
109	44	56
109	45	6
109	46	50
109	47	45
109	48	98
109	49	25
109	50	94
109	51	37
109	52	57
109	53	12
109	54	92
109	55	25
109	56	14
109	57	43
109	58	14
109	59	74
109	60	47
109	61	77
109	62	71
109	63	63
109	64	7
109	65	53
109	66	96
109	67	7
109	68	32
109	69	96
109	70	35
109	71	32
109	72	38
109	73	59
109	74	71
109	75	96
109	76	43
109	77	8
109	78	22
109	79	94
109	80	92
109	81	87
109	82	68
109	83	70
109	84	27
109	85	71
109	86	54
109	87	25
109	88	17
109	89	13
109	90	23
109	91	93
109	92	36
109	93	80
109	94	93
109	95	18
109	96	19
109	97	25
109	98	19
109	99	24
109	100	19
109	101	29
109	102	68
109	103	17
109	104	56
109	105	98
109	106	15
109	107	35
109	108	15
110	0	52
110	1	63
110	2	57
110	3	32
110	4	41
110	5	37
110	6	95
110	7	22
110	8	48
110	9	95
110	10	12
110	11	9
110	12	62
110	13	97
110	14	49
110	15	47
110	16	84
110	17	41
110	18	88
110	19	18
110	20	86
110	21	80
110	22	47
110	23	78
110	24	9
110	25	14
110	26	42
110	27	67
110	28	33
110	29	87
110	30	5
110	31	59
110	32	96
110	33	98
110	34	23
110	35	99
110	36	48
110	37	78
110	38	88
110	39	16
110	40	71
110	41	55
110	42	5
110	43	71
110	44	62
110	45	37
110	46	36
110	47	69
110	48	17
110	49	4
110	50	25
110	51	12
110	52	7
110	53	57
110	54	78
110	55	70
110	56	48
110	57	29
110	58	58
110	59	57
110	60	34
110	61	39
110	62	74
110	63	95
110	64	80
110	65	28
110	66	41
110	67	93
110	68	58
110	69	80
110	70	94
110	71	82
110	72	95
110	73	25
110	74	10
110	75	8
110	76	68
110	77	32
110	78	85
110	79	55
110	80	35
110	81	50
110	82	34
110	83	3
110	84	48
110	85	82
110	86	19
110	87	7
110	88	82
110	89	5
110	90	100
110	91	98
110	92	45
110	93	25
110	94	9
110	95	100
110	96	42
110	97	79
110	98	55
110	99	84
110	100	9
110	101	44
110	102	83
110	103	16
110	104	38
110	105	93
110	106	82
110	107	8
110	108	33
110	109	83
111	0	64
111	1	93
111	2	76
111	3	1
111	4	32
111	5	52
111	6	17
111	7	59
111	8	91
111	9	12
111	10	20
111	11	58
111	12	63
111	13	60
111	14	9
111	15	15
111	16	15
111	17	1
111	18	42
111	19	74
111	20	67
111	21	86
111	22	96
111	23	98
111	24	6
111	25	66
111	26	59
111	27	52
111	28	11
111	29	40
111	30	11
111	31	42
111	32	65
111	33	16
111	34	38
111	35	96
111	36	66
111	37	31
111	38	47
111	39	68
111	40	83
111	41	70
111	42	36
111	43	43
111	44	84
111	45	8
111	46	89
111	47	96
111	48	34
111	49	84
111	50	62
111	51	49
111	52	89
111	53	81
111	54	68
111	55	51
111	56	85
111	57	17
111	58	15
111	59	73
111	60	98
111	61	37
111	62	80
111	63	96
111	64	86
111	65	14
111	66	97
111	67	58
111	68	66
111	69	3
111	70	63
111	71	24
111	72	40
111	73	30
111	74	81
111	75	78
111	76	66
111	77	54
111	78	54
111	79	60
111	80	47
111	81	26
111	82	80
111	83	24
111	84	67
111	85	34
111	86	23
111	87	89
111	88	47
111	89	22
111	90	92
111	91	17
111	92	17
111	93	17
111	94	71
111	95	11
111	96	36
111	97	50
111	98	9
111	99	79
111	100	74
111	101	24
111	102	39
111	103	45
111	104	74
111	105	12
111	106	27
111	107	14
111	108	93
111	109	64
111	110	59
112	0	82
112	1	44
112	2	19
112	3	52
112	4	20
112	5	37
112	6	8
112	7	25
112	8	31
112	9	6
112	10	41
112	11	12
112	12	91
112	13	91
112	14	22
112	15	99
112	16	26
112	17	30
112	18	77
112	19	66
112	20	31
112	21	56
112	22	50
112	23	19
112	24	79
112	25	81
112	26	28
112	27	70
112	28	59
112	29	94
112	30	64
112	31	86
112	32	29
112	33	28
112	34	64
112	35	93
112	36	67
112	37	63
112	38	80
112	39	10
112	40	60
112	41	63
112	42	20
112	43	100
112	44	44
112	45	96
112	46	14
112	47	21
112	48	32
112	49	65
112	50	89
112	51	73
112	52	96
112	53	93
112	54	45
112	55	84
112	56	97
112	57	77
112	58	65
112	59	15
112	60	56
112	61	78
112	62	17
112	63	20
112	64	22
112	65	10
112	66	23
112	67	31
112	68	1
112	69	3
112	70	88
112	71	3
112	72	27
112	73	41
112	74	29
112	75	67
112	76	52
112	77	69
112	78	89
112	79	78
112	80	40
112	81	39
112	82	35
112	83	44
112	84	43
112	85	46
112	86	85
112	87	11
112	88	67
112	89	94
112	90	83
112	91	38
112	92	94
112	93	83
112	94	30
112	95	15
112	96	91
112	97	94
112	98	75
112	99	25
112	100	77
112	101	71
112	102	34
112	103	55
112	104	97
112	105	26
112	106	50
112	107	88
112	108	86
112	109	59
112	110	46
112	111	89
113	0	96
113	1	25
113	2	18
113	3	29
113	4	39
113	5	45
113	6	4
113	7	25
113	8	74
113	9	98
113	10	51
113	11	68
113	12	69
113	13	22
113	14	48
113	15	26
113	16	26
113	17	57
113	18	96
113	19	100
113	20	87
113	21	48
113	22	71
113	23	37
113	24	69
113	25	99
113	26	41
113	27	55
113	28	11
113	29	32
113	30	55
113	31	64
113	32	19
113	33	87
113	34	18
113	35	22
113	36	95
113	37	85
113	38	1
113	39	48
113	40	48
113	41	1
113	42	28
113	43	25
113	44	76
113	45	44
113	46	72
113	47	1
113	48	78
113	49	2
113	50	91
113	51	10
113	52	49
113	53	69
113	54	5
113	55	19
113	56	19
113	57	28
113	58	2
113	59	52
113	60	55
113	61	76
113	62	96
113	63	46
113	64	65
113	65	57
113	66	88
113	67	85
113	68	89
113	69	7
113	70	51
113	71	91
113	72	45
113	73	51
113	74	93
113	75	40
113	76	72
113	77	88
113	78	12
113	79	69
113	80	68
113	81	9
113	82	89
113	83	19
113	84	52
113	85	45
113	86	9
113	87	16
113	88	27
113	89	75
113	90	42
113	91	88
113	92	84
113	93	43
113	94	65
113	95	22
113	96	97
113	97	2
113	98	84
113	99	36
113	100	39
113	101	49
113	102	59
113	103	69
113	104	1
113	105	54
113	106	84
113	107	79
113	108	6
113	109	40
113	110	28
113	111	28
113	112	96
114	0	10
114	1	9
114	2	97
114	3	53
114	4	100
114	5	35
114	6	2
114	7	100
114	8	24
114	9	56
114	10	29
114	11	28
114	12	76
114	13	27
114	14	76
114	15	51
114	16	26
114	17	42
114	18	91
114	19	71
114	20	17
114	21	78
114	22	56
114	23	92
114	24	28
114	25	73
114	26	48
114	27	92
114	28	83
114	29	54
114	30	38
114	31	63
114	32	96
114	33	18
114	34	29
114	35	32
114	36	78
114	37	85
114	38	65
114	39	25
114	40	35
114	41	43
114	42	90
114	43	53
114	44	93
114	45	8
114	46	43
114	47	31
114	48	5
114	49	96
114	50	58
114	51	86
114	52	57
114	53	86
114	54	15
114	55	59
114	56	14
114	57	64
114	58	84
114	59	1
114	60	79
114	61	54
114	62	25
114	63	57
114	64	63
114	65	42
114	66	61
114	67	67
114	68	73
114	69	95
114	70	8
114	71	39
114	72	26
114	73	3
114	74	72
114	75	46
114	76	75
114	77	65
114	78	87
114	79	3
114	80	23
114	81	9
114	82	46
114	83	71
114	84	59
114	85	80
114	86	43
114	87	50
114	88	69
114	89	26
114	90	96
114	91	16
114	92	72
114	93	100
114	94	81
114	95	34
114	96	66
114	97	23
114	98	70
114	99	9
114	100	80
114	101	66
114	102	50
114	103	84
114	104	98
114	105	40
114	106	93
114	107	57
114	108	69
114	109	4
114	110	15
114	111	64
114	112	30
114	113	57
115	0	29
115	1	93
115	2	13
115	3	77
115	4	63
115	5	10
115	6	52
115	7	64
115	8	17
115	9	17
115	10	74
115	11	28
115	12	65
115	13	44
115	14	97
115	15	95
115	16	23
115	17	73
115	18	88
115	19	83
115	20	87
115	21	93
115	22	93
115	23	40
115	24	68
115	25	82
115	26	58
115	27	31
115	28	15
115	29	1
115	30	98
115	31	18
115	32	34
115	33	46
115	34	98
115	35	28
115	36	12
115	37	53
115	38	96
115	39	15
115	40	76
115	41	64
115	42	27
115	43	38
115	44	31
115	45	6
115	46	94
115	47	63
115	48	27
115	49	23
115	50	64
115	51	83
115	52	51
115	53	92
115	54	19
115	55	8
115	56	79
115	57	96
115	58	81
115	59	86
115	60	76
115	61	81
115	62	100
115	63	52
115	64	46
115	65	73
115	66	56
115	67	69
115	68	81
115	69	30
115	70	41
115	71	88
115	72	46
115	73	17
115	74	33
115	75	13
115	76	26
115	77	8
115	78	56
115	79	79
115	80	67
115	81	21
115	82	50
115	83	42
115	84	84
115	85	40
115	86	56
115	87	63
115	88	71
115	89	57
115	90	69
115	91	48
115	92	17
115	93	56
115	94	49
115	95	79
115	96	78
115	97	14
115	98	35
115	99	28
115	100	21
115	101	89
115	102	53
115	103	62
115	104	51
115	105	78
115	106	34
115	107	99
115	108	89
115	109	9
115	110	79
115	111	76
115	112	97
115	113	40
115	114	31
116	0	19
116	1	2
116	2	45
116	3	19
116	4	79
116	5	9
116	6	73
116	7	99
116	8	43
116	9	2
116	10	35
116	11	78
116	12	46
116	13	63
116	14	11
116	15	74
116	16	10
116	17	42
116	18	98
116	19	60
116	20	36
116	21	93
116	22	67
116	23	90
116	24	3
116	25	71
116	26	47
116	27	21
116	28	85
116	29	53
116	30	40
116	31	90
116	32	41
116	33	16
116	34	51
116	35	44
116	36	82
116	37	69
116	38	79
116	39	40
116	40	1
116	41	35
116	42	94
116	43	14
116	44	88
116	45	5
116	46	10
116	47	72
116	48	2
116	49	98
116	50	26
116	51	21
116	52	19
116	53	7
116	54	4
116	55	73
116	56	28
116	57	70
116	58	49
116	59	4
116	60	75
116	61	94
116	62	89
116	63	5
116	64	77
116	65	23
116	66	6
116	67	73
116	68	49
116	69	32
116	70	82
116	71	59
116	72	90
116	73	53
116	74	26
116	75	6
116	76	47
116	77	21
116	78	73
116	79	87
116	80	83
116	81	51
116	82	60
116	83	98
116	84	72
116	85	76
116	86	14
116	87	47
116	88	100
116	89	6
116	90	76
116	91	18
116	92	2
116	93	94
116	94	11
116	95	60
116	96	60
116	97	78
116	98	81
116	99	82
116	100	13
116	101	60
116	102	90
116	103	43
116	104	13
116	105	78
116	106	42
116	107	100
116	108	52
116	109	46
116	110	79
116	111	35
116	112	48
116	113	22
116	114	72
116	115	9
117	0	24
117	1	20
117	2	92
117	3	37
117	4	31
117	5	10
117	6	56
117	7	4
117	8	31
117	9	67
117	10	48
117	11	9
117	12	33
117	13	39
117	14	47
117	15	96
117	16	47
117	17	3
117	18	65
117	19	75
117	20	52
117	21	98
117	22	28
117	23	89
117	24	22
117	25	25
117	26	33
117	27	46
117	28	87
117	29	36
117	30	67
117	31	4
117	32	47
117	33	27
117	34	88
117	35	90
117	36	82
117	37	29
117	38	62
117	39	53
117	40	57
117	41	87
117	42	36
117	43	79
117	44	32
117	45	97
117	46	6
117	47	78
117	48	20
117	49	71
117	50	9
117	51	51
117	52	57
117	53	67
117	54	54
117	55	5
117	56	11
117	57	97
117	58	36
117	59	98
117	60	12
117	61	38
117	62	96
117	63	93
117	64	88
117	65	36
117	66	38
117	67	83
117	68	67
117	69	74
117	70	48
117	71	28
117	72	25
117	73	42
117	74	48
117	75	65
117	76	42
117	77	67
117	78	28
117	79	100
117	80	91
117	81	67
117	82	62
117	83	91
117	84	47
117	85	33
117	86	32
117	87	4
117	88	57
117	89	70
117	90	61
117	91	44
117	92	49
117	93	67
117	94	26
117	95	86
117	96	87
117	97	66
117	98	47
117	99	71
117	100	40
117	101	63
117	102	100
117	103	62
117	104	86
117	105	24
117	106	83
117	107	54
117	108	69
117	109	26
117	110	12
117	111	49
117	112	13
117	113	64
117	114	81
117	115	13
117	116	26
118	0	40
118	1	61
118	2	24
118	3	97
118	4	70
118	5	31
118	6	8
118	7	92
118	8	96
118	9	89
118	10	62
118	11	30
118	12	41
118	13	73
118	14	34
118	15	9
118	16	28
118	17	32
118	18	39
118	19	18
118	20	44
118	21	67
118	22	37
118	23	78
118	24	9
118	25	45
118	26	49
118	27	36
118	28	39
118	29	25
118	30	62
118	31	75
118	32	67
118	33	78
118	34	90
118	35	6
118	36	6
118	37	11
118	38	20
118	39	57
118	40	17
118	41	52
118	42	13
118	43	60
118	44	63
118	45	10
118	46	78
118	47	79
118	48	70
118	49	73
118	50	15
118	51	5
118	52	4
118	53	54
118	54	25
118	55	26
118	56	64
118	57	11
118	58	25
118	59	97
118	60	94
118	61	56
118	62	75
118	63	73
118	64	63
118	65	9
118	66	21
118	67	24
118	68	76
118	69	20
118	70	11
118	71	59
118	72	19
118	73	10
118	74	5
118	75	28
118	76	33
118	77	7
118	78	70
118	79	12
118	80	53
118	81	43
118	82	52
118	83	51
118	84	47
118	85	97
118	86	19
118	87	45
118	88	82
118	89	84
118	90	38
118	91	70
118	92	74
118	93	86
118	94	84
118	95	91
118	96	99
118	97	76
118	98	79
118	99	51
118	100	63
118	101	46
118	102	32
118	103	35
118	104	2
118	105	30
118	106	37
118	107	60
118	108	15
118	109	37
118	110	69
118	111	51
118	112	8
118	113	71
118	114	51
118	115	84
118	116	21
118	117	72
119	0	48
119	1	14
119	2	67
119	3	99
119	4	4
119	5	66
119	6	63
119	7	24
119	8	96
119	9	30
119	10	42
119	11	75
119	12	96
119	13	50
119	14	89
119	15	20
119	16	42
119	17	6
119	18	73
119	19	41
119	20	51
119	21	41
119	22	12
119	23	32
119	24	58
119	25	90
119	26	87
119	27	74
119	28	18
119	29	9
119	30	92
119	31	69
119	32	36
119	33	96
119	34	87
119	35	11
119	36	16
119	37	20
119	38	66
119	39	40
119	40	64
119	41	6
119	42	10
119	43	94
119	44	36
119	45	75
119	46	23
119	47	6
119	48	85
119	49	89
119	50	8
119	51	35
119	52	100
119	53	72
119	54	30
119	55	80
119	56	71
119	57	11
119	58	49
119	59	41
119	60	95
119	61	75
119	62	79
119	63	52
119	64	56
119	65	19
119	66	47
119	67	66
119	68	32
119	69	6
119	70	54
119	71	24
119	72	31
119	73	97
119	74	37
119	75	96
119	76	25
119	77	65
119	78	3
119	79	67
119	80	68
119	81	1
119	82	63
119	83	92
119	84	17
119	85	11
119	86	95
119	87	55
119	88	46
119	89	91
119	90	12
119	91	30
119	92	77
119	93	60
119	94	37
119	95	60
119	96	12
119	97	34
119	98	81
119	99	20
119	100	60
119	101	94
119	102	30
119	103	13
119	104	96
119	105	24
119	106	64
119	107	14
119	108	23
119	109	4
119	110	41
119	111	85
119	112	2
119	113	1
119	114	31
119	115	6
119	116	99
119	117	2
119	118	58
120	0	95
120	1	53
120	2	14
120	3	40
120	4	29
120	5	82
120	6	2
120	7	79
120	8	43
120	9	84
120	10	99
120	11	55
120	12	93
120	13	49
120	14	72
120	15	27
120	16	21
120	17	68
120	18	12
120	19	4
120	20	38
120	21	12
120	22	51
120	23	78
120	24	79
120	25	62
120	26	44
120	27	16
120	28	28
120	29	49
120	30	28
120	31	76
120	32	29
120	33	54
120	34	21
120	35	81
120	36	80
120	37	59
120	38	66
120	39	94
120	40	48
120	41	69
120	42	57
120	43	45
120	44	15
120	45	17
120	46	83
120	47	57
120	48	95
120	49	69
120	50	39
120	51	85
120	52	94
120	53	87
120	54	99
120	55	41
120	56	82
120	57	39
120	58	64
120	59	57
120	60	90
120	61	77
120	62	90
120	63	35
120	64	51
120	65	18
120	66	41
120	67	61
120	68	100
120	69	60
120	70	35
120	71	26
120	72	63
120	73	31
120	74	8
120	75	31
120	76	22
120	77	84
120	78	12
120	79	54
120	80	56
120	81	40
120	82	72
120	83	64
120	84	22
120	85	29
120	86	89
120	87	81
120	88	79
120	89	51
120	90	7
120	91	32
120	92	19
120	93	19
120	94	67
120	95	72
120	96	41
120	97	73
120	98	39
120	99	38
120	100	41
120	101	47
120	102	12
120	103	42
120	104	74
120	105	91
120	106	3
120	107	10
120	108	71
120	109	72
120	110	96
120	111	71
120	112	56
120	113	10
120	114	68
120	115	7
120	116	96
120	117	66
120	118	77
120	119	10
121	0	47
121	1	28
121	2	38
121	3	79
121	4	43
121	5	43
121	6	79
121	7	84
121	8	60
121	9	12
121	10	41
121	11	48
121	12	62
121	13	38
121	14	60
121	15	84
121	16	97
121	17	24
121	18	69
121	19	10
121	20	99
121	21	10
121	22	73
121	23	5
121	24	85
121	25	70
121	26	71
121	27	70
121	28	30
121	29	1
121	30	70
121	31	46
121	32	8
121	33	73
121	34	12
121	35	77
121	36	77
121	37	11
121	38	40
121	39	36
121	40	3
121	41	60
121	42	84
121	43	50
121	44	43
121	45	8
121	46	89
121	47	34
121	48	75
121	49	51
121	50	50
121	51	18
121	52	71
121	53	34
121	54	65
121	55	73
121	56	65
121	57	83
121	58	79
121	59	50
121	60	98
121	61	89
121	62	12
121	63	16
121	64	79
121	65	60
121	66	41
121	67	19
121	68	11
121	69	69
121	70	63
121	71	76
121	72	4
121	73	71
121	74	99
121	75	9
121	76	68
121	77	66
121	78	58
121	79	31
121	80	65
121	81	5
121	82	99
121	83	95
121	84	92
121	85	31
121	86	91
121	87	5
121	88	29
121	89	95
121	90	60
121	91	85
121	92	15
121	93	28
121	94	41
121	95	68
121	96	85
121	97	96
121	98	48
121	99	87
121	100	37
121	101	5
121	102	21
121	103	52
121	104	9
121	105	32
121	106	3
121	107	15
121	108	1
121	109	69
121	110	86
121	111	79
121	112	88
121	113	34
121	114	76
121	115	45
121	116	96
121	117	3
121	118	55
121	119	87
121	120	30
122	0	70
122	1	62
122	2	3
122	3	39
122	4	22
122	5	36
122	6	37
122	7	9
122	8	3
122	9	45
122	10	48
122	11	99
122	12	66
122	13	3
122	14	41
122	15	88
122	16	54
122	17	15
122	18	70
122	19	39
122	20	21
122	21	54
122	22	33
122	23	85
122	24	20
122	25	94
122	26	1
122	27	42
122	28	12
122	29	71
122	30	71
122	31	50
122	32	74
122	33	87
122	34	6
122	35	82
122	36	14
122	37	78
122	38	19
122	39	85
122	40	63
122	41	74
122	42	40
122	43	89
122	44	9
122	45	45
122	46	95
122	47	95
122	48	78
122	49	90
122	50	54
122	51	61
122	52	15
122	53	89
122	54	44
122	55	82
122	56	6
122	57	36
122	58	98
122	59	78
122	60	84
122	61	50
122	62	97
122	63	32
122	64	50
122	65	12
122	66	25
122	67	67
122	68	72
122	69	10
122	70	91
122	71	8
122	72	79
122	73	89
122	74	45
122	75	6
122	76	9
122	77	46
122	78	24
122	79	94
122	80	44
122	81	32
122	82	24
122	83	22
122	84	7
122	85	82
122	86	1
122	87	69
122	88	99
122	89	37
122	90	34
122	91	83
122	92	6
122	93	92
122	94	30
122	95	74
122	96	5
122	97	21
122	98	90
122	99	9
122	100	22
122	101	95
122	102	70
122	103	98
122	104	36
122	105	52
122	106	77
122	107	63
122	108	79
122	109	6
122	110	76
122	111	34
122	112	90
122	113	53
122	114	60
122	115	71
122	116	27
122	117	33
122	118	49
122	119	32
122	120	71
122	121	37
123	0	66
123	1	2
123	2	55
123	3	53
123	4	92
123	5	29
123	6	90
123	7	65
123	8	32
123	9	43
123	10	45
123	11	23
123	12	30
123	13	75
123	14	65
123	15	53
123	16	57
123	17	52
123	18	73
123	19	29
123	20	14
123	21	72
123	22	66
123	23	50
123	24	72
123	25	66
123	26	23
123	27	33
123	28	77
123	29	40
123	30	94
123	31	63
123	32	75
123	33	33
123	34	94
123	35	56
123	36	66
123	37	9
123	38	7
123	39	33
123	40	50
123	41	94
123	42	20
123	43	78
123	44	37
123	45	82
123	46	76
123	47	20
123	48	67
123	49	39
123	50	33
123	51	46
123	52	12
123	53	82
123	54	17
123	55	49
123	56	85
123	57	2
123	58	45
123	59	48
123	60	40
123	61	35
123	62	88
123	63	3
123	64	72
123	65	72
123	66	86
123	67	46
123	68	85
123	69	27
123	70	15
123	71	47
123	72	35
123	73	93
123	74	36
123	75	2
123	76	23
123	77	29
123	78	32
123	79	71
123	80	51
123	81	100
123	82	88
123	83	13
123	84	13
123	85	34
123	86	42
123	87	83
123	88	48
123	89	37
123	90	49
123	91	84
123	92	60
123	93	72
123	94	75
123	95	80
123	96	97
123	97	56
123	98	89
123	99	92
123	100	10
123	101	74
123	102	15
123	103	61
123	104	34
123	105	58
123	106	30
123	107	99
123	108	86
123	109	44
123	110	19
123	111	62
123	112	29
123	113	56
123	114	74
123	115	81
123	116	16
123	117	34
123	118	65
123	119	92
123	120	45
123	121	99
123	122	96
124	0	16
124	1	14
124	2	58
124	3	61
124	4	47
124	5	88
124	6	91
124	7	88
124	8	2
124	9	68
124	10	63
124	11	29
124	12	29
124	13	87
124	14	8
124	15	74
124	16	10
124	17	1
124	18	3
124	19	75
124	20	30
124	21	42
124	22	77
124	23	89
124	24	28
124	25	31
124	26	49
124	27	93
124	28	26
124	29	92
124	30	44
124	31	77
124	32	21
124	33	43
124	34	100
124	35	71
124	36	14
124	37	66
124	38	84
124	39	65
124	40	60
124	41	2
124	42	62
124	43	34
124	44	53
124	45	55
124	46	78
124	47	46
124	48	48
124	49	95
124	50	17
124	51	13
124	52	3
124	53	3
124	54	87
124	55	47
124	56	93
124	57	16
124	58	49
124	59	32
124	60	4
124	61	17
124	62	39
124	63	84
124	64	73
124	65	2
124	66	75
124	67	29
124	68	1
124	69	38
124	70	77
124	71	27
124	72	31
124	73	24
124	74	39
124	75	56
124	76	18
124	77	74
124	78	71
124	79	63
124	80	72
124	81	35
124	82	53
124	83	54
124	84	88
124	85	34
124	86	40
124	87	9
124	88	79
124	89	45
124	90	89
124	91	64
124	92	78
124	93	34
124	94	72
124	95	11
124	96	76
124	97	71
124	98	43
124	99	31
124	100	90
124	101	35
124	102	28
124	103	76
124	104	28
124	105	18
124	106	49
124	107	5
124	108	27
124	109	97
124	110	54
124	111	69
124	112	66
124	113	71
124	114	11
124	115	94
124	116	89
124	117	72
124	118	83
124	119	28
124	120	100
124	121	20
124	122	48
124	123	62
125	0	88
125	1	63
125	2	87
125	3	76
125	4	18
125	5	39
125	6	80
125	7	54
125	8	100
125	9	13
125	10	66
125	11	88
125	12	47
125	13	12
125	14	73
125	15	92
125	16	7
125	17	4
125	18	71
125	19	64
125	20	3
125	21	14
125	22	49
125	23	18
125	24	96
125	25	79
125	26	72
125	27	32
125	28	50
125	29	3
125	30	69
125	31	74
125	32	79
125	33	72
125	34	60
125	35	85
125	36	91
125	37	38
125	38	49
125	39	91
125	40	39
125	41	59
125	42	87
125	43	87
125	44	27
125	45	25
125	46	52
125	47	75
125	48	73
125	49	42
125	50	55
125	51	70
125	52	9
125	53	71
125	54	8
125	55	7
125	56	79
125	57	78
125	58	46
125	59	85
125	60	73
125	61	59
125	62	97
125	63	16
125	64	82
125	65	45
125	66	89
125	67	6
125	68	99
125	69	27
125	70	55
125	71	71
125	72	40
125	73	33
125	74	39
125	75	90
125	76	30
125	77	71
125	78	1
125	79	69
125	80	72
125	81	7
125	82	53
125	83	25
125	84	51
125	85	17
125	86	39
